,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
0,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
828,2019.12.16_13.18.42,-8.394601,51.886139,5G,-97,-10,7.0,11,-,0,0,I
829,2019.12.16_13.18.43,-8.394601,51.886139,5G,-98,-11,2.0,12,-85,0,0,I
830,2019.12.16_13.18.44,-8.394601,51.886139,5G,-98,-11,2.0,12,-85,0,0,I
831,2019.12.16_13.18.45,-8.394601,51.886139,5G,-98,-11,3.0,12,-85,0,0,I
832,2019.12.16_13.18.47,-8.394601,51.886139,5G,-98,-11,3.0,12,-85,0,0,I
833,2019.12.16_13.18.48,-8.394601,51.886139,5G,-98,-13,-2.0,12,-85,0,0,I
834,2019.12.16_13.18.49,-8.394601,51.886139,5G,-98,-13,-2.0,12,-85,0,0,I
835,2019.12.16_13.18.50,-8.394601,51.886139,5G,-98,-15,-3.0,12,-85,0,0,I
836,2019.12.16_13.18.51,-8.394601,51.886139,5G,-98,-15,-3.0,10,-,0,0,I
837,2019.12.16_13.18.52,-8.394601,51.886139,5G,-98,-11,6.0,13,-81,0,0,I
838,2019.12.16_13.18.53,-8.394601,51.886139,5G,-98,-11,6.0,13,-81,0,0,I
839,2019.12.16_13.18.54,-8.394601,51.886139,5G,-98,-15,0.0,12,-86,0,0,I
840,2019.12.16_13.18.55,-8.394601,51.886139,5G,-98,-15,0.0,12,-86,0,0,I
841,2019.12.16_13.18.56,-8.394601,51.886139,5G,-98,-12,7.0,12,-86,2,4,D
842,2019.12.16_13.18.57,-8.394601,51.886139,5G,-98,-12,7.0,12,-86,0,0,D
843,2019.12.16_13.18.58,-8.394601,51.886139,5G,-98,-12,8.0,15,-81,17,32,D
844,2019.12.16_13.18.59,-8.394601,51.886139,5G,-98,-12,8.0,15,-81,0,0,D
845,2019.12.16_13.19.01,-8.394601,51.886139,5G,-98,-11,5.0,15,-85,2,4,D
846,2019.12.16_13.19.02,-8.394601,51.886139,5G,-98,-11,5.0,15,-85,0,0,D
847,2019.12.16_13.19.03,-8.394601,51.886139,5G,-98,-14,6.0,15,-85,0,0,I
848,2019.12.16_13.19.04,-8.394601,51.886139,5G,-98,-14,6.0,15,-85,0,0,I
849,2019.12.16_13.19.05,-8.394601,51.886139,5G,-98,-12,-1.0,15,-85,0,0,I
850,2019.12.16_13.19.06,-8.394601,51.886139,5G,-98,-12,-1.0,15,-85,0,0,I
851,2019.12.16_13.19.07,-8.394601,51.886139,5G,-98,-12,7.0,15,-85,0,0,I
852,2019.12.16_13.19.08,-8.394601,51.886139,5G,-98,-12,7.0,15,-85,0,0,I
853,2019.12.16_13.19.09,-8.394601,51.886139,5G,-98,-9,7.0,15,-85,0,0,I
854,2019.12.16_13.19.10,-8.394601,51.886139,5G,-98,-9,7.0,15,-85,0,0,I
855,2019.12.16_13.19.11,-8.394601,51.886139,5G,-98,-11,-1.0,13,-82,0,0,I
856,2019.12.16_13.19.13,-8.394601,51.886139,5G,-98,-11,-1.0,13,-82,0,0,I
857,2019.12.16_13.19.14,-8.394601,51.886139,5G,-99,-15,-7.0,11,-85,0,0,I
858,2019.12.16_13.19.15,-8.394601,51.886139,5G,-99,-15,-7.0,11,-85,0,0,I
859,2019.12.16_13.19.16,-8.394601,51.886139,5G,-99,-12,-1.0,11,-85,0,0,I
860,2019.12.16_13.19.17,-8.394601,51.886139,5G,-99,-12,-1.0,11,-85,0,0,I
861,2019.12.16_13.19.18,-8.394601,51.886139,5G,-98,-14,3.0,11,-85,2,4,D
862,2019.12.16_13.19.19,-8.394601,51.886139,5G,-98,-14,3.0,12,-82,2643,58,D
863,2019.12.16_13.19.20,-8.394601,51.886139,5G,-98,-13,-4.0,12,-85,16,1,D
864,2019.12.16_13.19.21,-8.394601,51.886139,5G,-98,-13,-4.0,12,-85,14916,204,D
865,2019.12.16_13.19.22,-8.394601,51.886139,5G,-98,-11,5.0,12,-85,18451,209,D
866,2019.12.16_13.19.23,-8.394601,51.886139,5G,-98,-11,5.0,12,-85,0,0,I
867,2019.12.16_13.19.24,-8.394601,51.886139,5G,-99,-11,4.0,12,-85,0,0,I
868,2019.12.16_13.19.26,-8.394601,51.886139,5G,-99,-11,4.0,12,-85,0,0,I
869,2019.12.16_13.19.27,-8.394601,51.886139,5G,-99,-14,10.0,12,-85,0,0,I
870,2019.12.16_13.19.28,-8.394601,51.886139,5G,-99,-14,10.0,12,-85,1,2,D
871,2019.12.16_13.19.29,-8.394601,51.886139,5G,-99,-11,7.0,12,-85,0,0,I
872,2019.12.16_13.19.30,-8.394601,51.886139,5G,-99,-11,7.0,12,-85,0,0,I
873,2019.12.16_13.19.31,-8.394601,51.886139,5G,-99,-12,2.0,12,-85,0,0,I
874,2019.12.16_13.19.32,-8.394601,51.886139,5G,-99,-12,2.0,12,-85,0,0,I
875,2019.12.16_13.19.33,-8.394601,51.886139,5G,-98,-11,-3.0,12,-85,0,0,I
876,2019.12.16_13.19.34,-8.394601,51.886139,5G,-98,-11,-3.0,12,-85,0,0,I
877,2019.12.16_13.19.35,-8.394601,51.886139,5G,-98,-10,4.0,12,-85,0,0,I
878,2019.12.16_13.19.36,-8.394601,51.886139,5G,-98,-10,4.0,12,-85,0,0,I
879,2019.12.16_13.19.37,-8.394601,51.886139,5G,-98,-12,7.0,12,-85,0,0,I
880,2019.12.16_13.19.39,-8.394601,51.886139,5G,-98,-12,7.0,9,-81,2,4,D
881,2019.12.16_13.19.40,-8.394601,51.886139,5G,-98,-11,0.0,9,-81,0,0,I
882,2019.12.16_13.19.41,-8.394601,51.886139,5G,-98,-11,0.0,15,-84,2,4,D
883,2019.12.16_13.19.42,-8.394601,51.886139,5G,-98,-10,2.0,15,-84,0,0,I
884,2019.12.16_13.19.43,-8.394601,51.886139,5G,-98,-10,2.0,15,-84,2,4,D
885,2019.12.16_13.19.44,-8.394601,51.886139,5G,-99,-12,-2.0,15,-84,0,0,I
886,2019.12.16_13.19.45,-8.394601,51.886139,5G,-99,-12,-2.0,15,-84,0,0,I
887,2019.12.16_13.19.46,-8.394601,51.886139,5G,-99,-14,-2.0,15,-84,0,0,I
888,2019.12.16_13.19.47,-8.394601,51.886139,5G,-99,-14,-2.0,15,-84,0,0,I
889,2019.12.16_13.19.48,-8.394601,51.886139,5G,-98,-13,-1.0,15,-84,0,0,I
890,2019.12.16_13.19.49,-8.394601,51.886139,5G,-98,-13,-1.0,15,-84,0,0,I
891,2019.12.16_13.19.50,-8.394601,51.886139,5G,-98,-13,-1.0,15,-84,0,0,I
892,2019.12.16_13.19.52,-8.394601,51.886139,5G,-98,-13,-1.0,15,-84,0,0,I
893,2019.12.16_13.19.53,-8.394601,51.886139,5G,-98,-12,-1.0,11,-,0,0,I
894,2019.12.16_13.19.54,-8.394601,51.886139,5G,-98,-12,-1.0,11,-,0,0,I
895,2019.12.16_13.19.55,-8.394601,51.886139,5G,-98,-13,0.0,11,-,0,0,I
896,2019.12.16_13.19.56,-8.394601,51.886139,5G,-98,-13,0.0,9,-81,0,0,I
897,2019.12.16_13.19.57,-8.394601,51.886139,5G,-99,-12,0.0,9,-81,0,0,I
898,2019.12.16_13.19.58,-8.394601,51.886139,5G,-99,-12,0.0,9,-81,15,27,D
899,2019.12.16_13.19.59,-8.394601,51.886139,5G,-99,-12,-1.0,15,-83,0,0,D
900,2019.12.16_13.20.00,-8.394601,51.886139,5G,-99,-12,-1.0,15,-83,0,0,D
901,2019.12.16_13.20.01,-8.394601,51.886139,5G,-98,-12,2.0,15,-85,2,4,D
902,2019.12.16_13.20.02,-8.394601,51.886139,5G,-98,-12,2.0,12,-,0,0,I
903,2019.12.16_13.20.03,-8.394601,51.886139,5G,-101,-12,1.0,14,-88,16611,212,D
904,2019.12.16_13.20.04,-8.394601,51.886139,5G,-101,-12,1.0,15,-85,17329,175,D
905,2019.12.16_13.20.06,-8.394601,51.886139,5G,-99,-11,5.0,10,-83,0,0,I
906,2019.12.16_13.20.07,-8.394601,51.886139,5G,-99,-11,5.0,15,-89,0,0,I
907,2019.12.16_13.20.08,-8.394601,51.886139,5G,-100,-11,-1.0,14,-92,0,0,I
908,2019.12.16_13.20.09,-8.394601,51.886139,5G,-100,-11,-1.0,9,-90,0,0,I
909,2019.12.16_13.20.10,-8.394601,51.886139,5G,-100,-11,2.0,14,-88,0,0,I
910,2019.12.16_13.20.11,-8.394601,51.886139,5G,-100,-11,2.0,14,-88,0,0,I
911,2019.12.16_13.20.12,-8.394601,51.886139,5G,-99,-14,0.0,14,-88,0,0,I
912,2019.12.16_13.20.13,-8.394601,51.886139,5G,-99,-14,0.0,10,-86,0,0,I
913,2019.12.16_13.20.14,-8.394601,51.886139,5G,-98,-11,-1.0,15,-90,0,0,I
914,2019.12.16_13.20.15,-8.394601,51.886139,5G,-98,-11,-1.0,12,-86,0,0,I
915,2019.12.16_13.20.16,-8.394601,51.886139,5G,-99,-11,0.0,12,-82,0,0,I
916,2019.12.16_13.20.17,-8.394601,51.886139,5G,-99,-11,0.0,13,-88,0,0,I
917,2019.12.16_13.20.19,-8.394601,51.886139,5G,-101,-12,-3.0,13,-88,0,0,I
918,2019.12.16_13.20.20,-8.394601,51.886139,5G,-101,-12,-3.0,13,-88,0,0,I
919,2019.12.16_13.20.21,-8.394601,51.886139,5G,-101,-14,-2.0,13,-88,2,4,D
920,2019.12.16_13.20.22,-8.394601,51.886139,5G,-101,-14,-2.0,14,-91,0,0,I
921,2019.12.16_13.20.23,-8.394601,51.886139,5G,-101,-12,-1.0,14,-91,2,4,D
922,2019.12.16_13.20.24,-8.394601,51.886139,5G,-101,-12,-1.0,13,-89,0,0,I
923,2019.12.16_13.20.25,-8.394601,51.886139,5G,-99,-12,-4.0,13,-89,2,4,D
924,2019.12.16_13.20.26,-8.394601,51.886139,5G,-99,-12,-4.0,13,-89,0,0,I
925,2019.12.16_13.20.27,-8.394601,51.886139,5G,-99,-13,-2.0,13,-89,0,0,I
926,2019.12.16_13.20.28,-8.394601,51.886139,5G,-99,-13,-2.0,13,-89,9,12,D
927,2019.12.16_13.20.29,-8.394601,51.886139,5G,-99,-13,1.0,13,-89,0,0,D
928,2019.12.16_13.20.30,-8.394601,51.886139,5G,-99,-13,1.0,13,-89,0,0,I
929,2019.12.16_13.20.31,-8.394601,51.886139,5G,-98,-12,2.0,10,-91,0,0,I
930,2019.12.16_13.20.33,-8.394601,51.886139,5G,-98,-12,2.0,10,-91,0,0,D
931,2019.12.16_13.20.34,-8.394601,51.886139,5G,-98,-14,0.0,10,-91,0,0,D
932,2019.12.16_13.20.35,-8.394601,51.886139,5G,-98,-14,0.0,10,-91,0,0,D
933,2019.12.16_13.20.36,-8.394601,51.886139,5G,-99,-12,3.0,14,-93,0,1,D
934,2019.12.16_13.20.37,-8.394601,51.886139,5G,-99,-12,3.0,11,-94,0,0,D
935,2019.12.16_13.20.38,-8.394601,51.886139,5G,-100,-11,2.0,15,-92,0,0,I
936,2019.12.16_13.20.39,-8.394601,51.886139,5G,-100,-11,2.0,15,-92,0,0,D
937,2019.12.16_13.20.40,-8.394601,51.886139,5G,-99,-13,0.0,15,-92,0,0,I
938,2019.12.16_13.20.41,-8.394601,51.886139,5G,-99,-13,0.0,11,-90,2,4,D
939,2019.12.16_13.20.42,-8.394601,51.886139,5G,-100,-14,-1.0,11,-90,0,0,D
940,2019.12.16_13.20.43,-8.394601,51.886139,5G,-100,-14,-1.0,11,-90,2,4,D
941,2019.12.16_13.20.44,-8.394601,51.886139,5G,-100,-15,-2.0,11,-90,0,0,D
942,2019.12.16_13.20.45,-8.394601,51.886139,5G,-100,-15,-2.0,11,-90,2,4,D
943,2019.12.16_13.20.46,-8.394601,51.886139,5G,-97,-12,1.0,11,-90,0,0,D
944,2019.12.16_13.20.48,-8.394601,51.886139,5G,-97,-12,1.0,11,-90,2,4,D
945,2019.12.16_13.20.49,-8.394601,51.886139,5G,-100,-11,1.0,11,-90,0,0,D
946,2019.12.16_13.20.50,-8.394601,51.886139,5G,-100,-11,1.0,12,-93,23888,212,D
947,2019.12.16_13.20.51,-8.394601,51.886139,5G,-100,-12,-4.0,13,-91,4490,29,D
948,2019.12.16_13.20.52,-8.394601,51.886139,5G,-100,-12,-4.0,13,-94,2,4,D
949,2019.12.16_13.20.53,-8.394601,51.886139,5G,-100,-17,10.0,15,-92,0,0,I
950,2019.12.16_13.20.54,-8.394601,51.886139,5G,-100,-17,10.0,13,-94,0,0,I
951,2019.12.16_13.20.55,-8.394601,51.886139,5G,-100,-13,4.0,13,-94,16,30,D
952,2019.12.16_13.20.56,-8.394601,51.886139,5G,-100,-13,4.0,13,-94,0,0,I
953,2019.12.16_13.20.57,-8.394601,51.886139,5G,-99,-12,5.0,13,-94,14,25,D
954,2019.12.16_13.20.58,-8.394601,51.886139,5G,-99,-12,5.0,14,-90,14,26,D
955,2019.12.16_13.20.59,-8.394601,51.886139,5G,-100,-12,-5.0,12,-93,0,0,D
956,2019.12.16_13.21.00,-8.394601,51.886139,5G,-100,-12,-5.0,15,-91,0,0,I
957,2019.12.16_13.21.01,-8.394601,51.886139,5G,-98,-13,-3.0,15,-91,0,0,I
958,2019.12.16_13.21.03,-8.394601,51.886139,5G,-98,-13,-3.0,15,-91,0,0,I
959,2019.12.16_13.21.04,-8.394601,51.886139,5G,-97,-13,-1.0,15,-91,0,0,I
960,2019.12.16_13.21.05,-8.394601,51.886139,5G,-97,-13,-1.0,15,-91,0,0,D
961,2019.12.16_13.21.06,-8.394601,51.886139,5G,-97,-14,-1.0,15,-91,0,0,I
962,2019.12.16_13.21.07,-8.394601,51.886139,5G,-97,-14,-1.0,15,-91,0,0,I
963,2019.12.16_13.21.08,-8.394601,51.886139,5G,-97,-16,-3.0,15,-91,0,0,I
964,2019.12.16_13.21.09,-8.394601,51.886139,5G,-97,-16,-3.0,15,-91,2,4,D
965,2019.12.16_13.21.10,-8.394601,51.886139,5G,-97,-15,-3.0,12,-80,0,0,I
966,2019.12.16_13.21.11,-8.394601,51.886139,5G,-97,-15,-3.0,12,-80,0,0,D
967,2019.12.16_13.21.12,-8.394601,51.886139,5G,-97,-15,-5.0,12,-80,2,4,D
968,2019.12.16_13.21.13,-8.394601,51.886139,5G,-97,-15,-5.0,12,-80,0,0,D
969,2019.12.16_13.21.14,-8.394601,51.886139,5G,-97,-14,-1.0,12,-80,0,0,I
970,2019.12.16_13.21.15,-8.394601,51.886139,5G,-97,-14,-1.0,12,-80,0,0,I
971,2019.12.16_13.21.16,-8.394601,51.886139,5G,-97,-15,-1.0,12,-80,0,0,I
972,2019.12.16_13.21.18,-8.394601,51.886139,5G,-97,-15,-1.0,12,-80,0,0,I
973,2019.12.16_13.21.19,-8.394601,51.886139,5G,-98,-15,-2.0,12,-80,0,0,I
974,2019.12.16_13.21.20,-8.394601,51.886139,5G,-98,-15,-2.0,12,-80,0,0,I
975,2019.12.16_13.21.21,-8.394601,51.886139,5G,-98,-17,4.0,12,-80,0,0,I
976,2019.12.16_13.21.22,-8.394601,51.886139,5G,-98,-17,4.0,12,-80,0,0,I
977,2019.12.16_13.21.23,-8.394601,51.886139,5G,-97,-13,5.0,12,-80,0,0,I
978,2019.12.16_13.21.24,-8.394601,51.886139,5G,-97,-13,5.0,12,-80,0,0,I
979,2019.12.16_13.21.25,-8.394601,51.886139,5G,-98,-15,1.0,12,-80,0,0,I
980,2019.12.16_13.21.26,-8.394601,51.886139,5G,-98,-15,1.0,12,-80,0,0,I
981,2019.12.16_13.21.27,-8.394601,51.886139,5G,-98,-16,-1.0,12,-80,0,0,I
982,2019.12.16_13.21.28,-8.394601,51.886139,5G,-98,-16,-1.0,12,-80,0,0,I
983,2019.12.16_13.21.29,-8.394601,51.886139,5G,-98,-13,9.0,12,-80,6,6,D
984,2019.12.16_13.21.31,-8.394601,51.886139,5G,-98,-13,9.0,12,-80,0,0,D
985,2019.12.16_13.21.32,-8.394601,51.886139,5G,-97,-14,1.0,12,-80,2,4,D
986,2019.12.16_13.21.33,-8.394601,51.886139,5G,-97,-14,1.0,12,-80,0,0,D
987,2019.12.16_13.21.34,-8.394601,51.886139,5G,-98,-15,2.0,12,-80,2,4,D
988,2019.12.16_13.21.35,-8.394601,51.886139,5G,-98,-15,2.0,12,-80,0,0,I
989,2019.12.16_13.21.36,-8.394601,51.886139,5G,-98,-15,2.0,12,-80,0,0,I
990,2019.12.16_13.21.37,-8.394601,51.886139,5G,-98,-15,2.0,12,-80,0,0,I
991,2019.12.16_13.21.38,-8.394601,51.886139,5G,-97,-16,0.0,12,-80,4920,97,D
992,2019.12.16_13.21.39,-8.394601,51.886139,5G,-97,-16,0.0,12,-80,12015,221,D
993,2019.12.16_13.21.40,-8.394601,51.886139,5G,-97,-15,1.0,12,-80,12907,227,D
994,2019.12.16_13.21.41,-8.394601,51.886139,5G,-97,-15,1.0,12,-80,1900,26,D
995,2019.12.16_13.21.42,-8.394601,51.886139,5G,-97,-11,7.0,12,-80,0,0,I
996,2019.12.16_13.21.43,-8.394601,51.886139,5G,-97,-11,7.0,12,-80,0,0,I
997,2019.12.16_13.21.45,-8.394601,51.886139,5G,-97,-12,0.0,12,-80,0,0,I
998,2019.12.16_13.21.46,-8.394601,51.886139,5G,-97,-12,0.0,12,-80,0,0,I
999,2019.12.16_13.21.47,-8.394601,51.886139,5G,-97,-13,-4.0,12,-80,0,0,I
1000,2019.12.16_13.21.48,-8.394601,51.886139,5G,-97,-13,-4.0,12,-80,0,0,I
1001,2019.12.16_13.21.49,-8.394601,51.886139,5G,-97,-15,1.0,12,-80,0,0,I
1002,2019.12.16_13.21.50,-8.394601,51.886139,5G,-97,-15,1.0,12,-80,0,0,I
1003,2019.12.16_13.21.51,-8.394601,51.886139,5G,-98,-16,2.0,12,-80,2,4,D
1004,2019.12.16_13.21.52,-8.394601,51.886139,5G,-98,-16,2.0,12,-80,0,0,I
1005,2019.12.16_13.21.53,-8.394601,51.886139,5G,-97,-15,-1.0,12,-80,2,4,D
1006,2019.12.16_13.21.54,-8.394601,51.886139,5G,-97,-15,-1.0,12,-80,2,4,D
1007,2019.12.16_13.21.55,-8.394601,51.886139,5G,-97,-13,3.0,12,-80,0,0,D
1008,2019.12.16_13.21.56,-8.394601,51.886139,5G,-97,-13,3.0,12,-80,0,0,I
1009,2019.12.16_13.21.57,-8.394601,51.886139,5G,-98,-14,4.0,12,-80,0,0,I
1010,2019.12.16_13.21.59,-8.394601,51.886139,5G,-98,-14,4.0,12,-80,15,27,D
1011,2019.12.16_13.22.00,-8.394601,51.886139,5G,-98,-16,1.0,12,-80,0,0,D
1012,2019.12.16_13.22.01,-8.394601,51.886139,5G,-98,-16,1.0,12,-80,0,0,I
1013,2019.12.16_13.22.02,-8.394601,51.886139,5G,-97,-15,4.0,12,-80,0,0,I
1014,2019.12.16_13.22.03,-8.394601,51.886139,5G,-97,-15,4.0,12,-80,0,2,D
1015,2019.12.16_13.22.04,-8.394601,51.886139,5G,-97,-16,1.0,12,-80,0,0,D
1016,2019.12.16_13.22.05,-8.394601,51.886139,5G,-97,-16,1.0,12,-80,0,0,I
1017,2019.12.16_13.22.06,-8.394601,51.886139,5G,-97,-15,6.0,12,-80,0,0,I
1018,2019.12.16_13.22.07,-8.394601,51.886139,5G,-97,-15,6.0,12,-80,0,0,I
1019,2019.12.16_13.22.08,-8.394601,51.886139,5G,-97,-15,0.0,12,-80,0,0,I
1020,2019.12.16_13.22.09,-8.394601,51.886139,5G,-97,-15,0.0,12,-80,0,0,I
1021,2019.12.16_13.22.10,-8.394601,51.886139,5G,-96,-12,2.0,12,-80,0,0,I
1022,2019.12.16_13.22.11,-8.394601,51.886139,5G,-96,-12,2.0,12,-80,14,6,D
1023,2019.12.16_13.22.13,-8.394601,51.886139,5G,-96,-14,0.0,12,-80,0,0,D
1024,2019.12.16_13.22.14,-8.394601,51.886139,5G,-96,-14,0.0,12,-80,2,4,D
1025,2019.12.16_13.22.15,-8.394601,51.886139,5G,-97,-12,6.0,12,-80,0,0,D
1026,2019.12.16_13.22.16,-8.394601,51.886139,5G,-97,-12,6.0,12,-80,2,4,D
1027,2019.12.16_13.22.17,-8.394601,51.886139,5G,-96,-15,-3.0,12,-80,0,0,D
1028,2019.12.16_13.22.18,-8.394601,51.886139,5G,-96,-15,-3.0,12,-80,0,0,I
1029,2019.12.16_13.22.19,-8.394601,51.886139,5G,-96,-14,5.0,12,-80,0,0,I
1030,2019.12.16_13.22.20,-8.394601,51.886139,5G,-96,-14,5.0,12,-80,0,0,I
1031,2019.12.16_13.22.21,-8.394601,51.886139,5G,-97,-15,3.0,12,-80,0,0,I
1032,2019.12.16_13.22.22,-8.394601,51.886139,5G,-97,-15,3.0,12,-80,0,0,I
1033,2019.12.16_13.22.23,-8.394601,51.886139,5G,-97,-13,0.0,12,-80,0,0,I
1034,2019.12.16_13.22.24,-8.394601,51.886139,5G,-97,-13,0.0,12,-80,0,0,I
1035,2019.12.16_13.22.26,-8.394601,51.886139,5G,-97,-15,0.0,12,-80,1385,27,D
1036,2019.12.16_13.22.27,-8.394601,51.886139,5G,-97,-15,0.0,12,-80,9204,164,D
1037,2019.12.16_13.22.28,-8.394601,51.886139,5G,-97,-16,5.0,12,-80,13376,232,D
1038,2019.12.16_13.22.29,-8.394601,51.886139,5G,-97,-16,5.0,12,-80,9587,176,D
1039,2019.12.16_13.22.30,-8.394601,51.886139,5G,-97,-14,1.0,12,-80,0,0,D
1040,2019.12.16_13.22.31,-8.394601,51.886139,5G,-97,-14,1.0,12,-80,0,0,I
1041,2019.12.16_13.22.32,-8.394601,51.886139,5G,-97,-15,-3.0,12,-80,0,0,I
1042,2019.12.16_13.22.33,-8.394601,51.886139,5G,-97,-15,-3.0,12,-80,2,4,D
1043,2019.12.16_13.22.34,-8.394601,51.886139,5G,-96,-10,6.0,12,-80,0,0,I
1044,2019.12.16_13.22.35,-8.394601,51.886139,5G,-96,-10,6.0,12,-80,0,0,D
1045,2019.12.16_13.22.36,-8.394601,51.886139,5G,-96,-13,-3.0,12,-80,2,4,D
1046,2019.12.16_13.22.37,-8.394601,51.886139,5G,-96,-13,-3.0,12,-80,0,0,D
1047,2019.12.16_13.22.38,-8.394601,51.886139,5G,-96,-13,-4.0,12,-80,0,0,I
1048,2019.12.16_13.22.40,-8.394601,51.886139,5G,-96,-13,-4.0,12,-80,0,0,I
1049,2019.12.16_13.22.41,-8.394601,51.886139,5G,-96,-11,4.0,12,-80,0,0,I
1050,2019.12.16_13.22.42,-8.394601,51.886139,5G,-96,-11,4.0,12,-80,0,0,I
1051,2019.12.16_13.22.43,-8.394601,51.886139,5G,-96,-10,11.0,12,-80,0,0,I
1052,2019.12.16_13.22.44,-8.394601,51.886139,5G,-96,-10,11.0,12,-80,0,0,D
1053,2019.12.16_13.22.45,-8.394601,51.886139,5G,-96,-16,1.0,12,-80,0,0,D
1054,2019.12.16_13.22.46,-8.394601,51.886139,5G,-96,-16,1.0,12,-80,0,0,D
1055,2019.12.16_13.22.47,-8.394601,51.886139,5G,-96,-13,4.0,12,-80,0,0,D
1056,2019.12.16_13.22.48,-8.394601,51.886139,5G,-96,-13,4.0,12,-80,0,0,I
1057,2019.12.16_13.22.49,-8.394601,51.886139,5G,-96,-12,4.0,12,-80,0,0,I
1058,2019.12.16_13.22.50,-8.394601,51.886139,5G,-96,-12,4.0,12,-80,0,0,I
1059,2019.12.16_13.22.51,-8.394601,51.886139,5G,-96,-15,-3.0,12,-80,0,0,D
1060,2019.12.16_13.22.53,-8.394601,51.886139,5G,-96,-15,-3.0,12,-80,15,24,D
1061,2019.12.16_13.22.54,-8.394601,51.886139,5G,-97,-13,-5.0,12,-80,2,4,D
1062,2019.12.16_13.22.55,-8.394601,51.886139,5G,-97,-13,-5.0,12,-80,0,0,D
1063,2019.12.16_13.22.56,-8.394601,51.886139,5G,-97,-11,5.0,12,-80,2,4,D
1064,2019.12.16_13.22.57,-8.394601,51.886139,5G,-97,-11,5.0,12,-80,0,0,D
1065,2019.12.16_13.22.58,-8.394601,51.886139,5G,-97,-12,0.0,12,-80,2,4,D
1066,2019.12.16_13.22.59,-8.394601,51.886139,5G,-97,-12,0.0,12,-80,14,1,D
1067,2019.12.16_13.23.00,-8.394601,51.886139,5G,-98,-11,0.0,12,-80,0,0,D
1068,2019.12.16_13.23.01,-8.394601,51.886139,5G,-98,-11,0.0,12,-80,0,0,I
1069,2019.12.16_13.23.02,-8.394601,51.886139,5G,-100,-13,1.0,12,-80,0,0,I
1070,2019.12.16_13.23.03,-8.394601,51.886139,5G,-100,-13,1.0,9,-82,0,0,I
1071,2019.12.16_13.23.04,-8.394601,51.886139,5G,-97,-11,1.0,12,-80,0,0,I
1072,2019.12.16_13.23.06,-8.394601,51.886139,5G,-97,-11,1.0,12,-80,0,0,I
1073,2019.12.16_13.23.07,-8.394601,51.886139,5G,-97,-12,2.0,12,-80,0,0,I
1074,2019.12.16_13.23.08,-8.394601,51.886139,5G,-97,-12,2.0,12,-80,0,0,I
1075,2019.12.16_13.23.09,-8.394601,51.886139,5G,-97,-12,3.0,12,-80,0,0,I
1076,2019.12.16_13.23.10,-8.394601,51.886139,5G,-97,-12,3.0,12,-80,0,0,I
1077,2019.12.16_13.23.11,-8.394601,51.886139,5G,-97,-13,-1.0,12,-80,0,0,I
1078,2019.12.16_13.23.12,-8.394601,51.886139,5G,-97,-13,-1.0,12,-80,0,0,I
1079,2019.12.16_13.23.13,-8.394601,51.886139,5G,-97,-13,-1.0,12,-80,0,0,I
1080,2019.12.16_13.23.14,-8.394601,51.886139,5G,-97,-13,-1.0,12,-80,3779,84,D
1081,2019.12.16_13.23.15,-8.394601,51.886139,5G,-96,-16,1.0,12,-80,8863,155,D
1082,2019.12.16_13.23.16,-8.394601,51.886139,5G,-96,-16,1.0,12,-80,17416,293,D
1083,2019.12.16_13.23.17,-8.394601,51.886139,5G,-97,-16,-2.0,12,-80,1331,16,D
1084,2019.12.16_13.23.18,-8.394601,51.886139,5G,-97,-16,-2.0,12,-80,2,4,D
1085,2019.12.16_13.23.19,-8.394601,51.886139,5G,-97,-11,7.0,12,-80,0,0,I
1086,2019.12.16_13.23.21,-8.394601,51.886139,5G,-97,-11,7.0,12,-80,0,0,I
1087,2019.12.16_13.23.22,-8.394601,51.886139,5G,-97,-12,7.0,12,-80,0,0,I
1088,2019.12.16_13.23.23,-8.394601,51.886139,5G,-97,-12,7.0,12,-80,0,0,I
1089,2019.12.16_13.23.24,-8.394601,51.886139,5G,-97,-16,1.0,12,-80,0,0,I
1090,2019.12.16_13.23.25,-8.394601,51.886139,5G,-97,-16,1.0,12,-80,0,0,I
1091,2019.12.16_13.23.26,-8.394601,51.886139,5G,-98,-13,0.0,12,-80,0,0,I
1092,2019.12.16_13.23.27,-8.394601,51.886139,5G,-98,-13,0.0,12,-80,0,0,I
1093,2019.12.16_13.23.28,-8.394601,51.886139,5G,-97,-16,0.0,12,-80,0,0,I
1094,2019.12.16_13.23.29,-8.394601,51.886139,5G,-97,-16,0.0,12,-80,0,0,I
1095,2019.12.16_13.23.30,-8.394601,51.886139,5G,-97,-17,-1.0,12,-80,0,0,I
1096,2019.12.16_13.23.31,-8.394601,51.886139,5G,-97,-17,-1.0,12,-80,0,0,I
1097,2019.12.16_13.23.32,-8.394601,51.886139,5G,-98,-17,-2.0,12,-80,0,0,I
1098,2019.12.16_13.23.34,-8.394601,51.886139,5G,-98,-17,-2.0,12,-80,0,0,I
1099,2019.12.16_13.23.35,-8.394601,51.886139,5G,-98,-15,0.0,12,-80,0,0,I
1100,2019.12.16_13.23.36,-8.394601,51.886139,5G,-98,-15,0.0,12,-80,2,4,D
